Solymr,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Sacrifice to overtake,Grass Wonder (Fantasy),End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Narita Brian - Pace Chaser,Grass Wonder (Fantasy) - End Closer
8AM,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Crkva,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
SoulisaTrainer,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Kali,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
MoaiMan,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Yooni,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Daiwa Scarlet - Pace Chaser
Lily,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Dath,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Ikhyase,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Vice,A Finals,Graded (No Uma Restrictions),Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Kelume,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Air Groove,End Closer,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Air Groove - End Closer
Lillium,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Agnes Tachyon - Pace Chaser
cam,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Wulf,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Winning Ticket,Late Surger,Unity Cup Scenario Ace,Matikanefukukitaru,Late Surger,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Gold Ship - End Closer,Winning Ticket - Late Surger,Matikanefukukitaru - Late Surger
Callisto,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
KAKO,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Shock,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Super Creek,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Super Creek - Pace Chaser
kujostin,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Brian,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Narita Brian - Pace Chaser,Mayano Top Gun - End Closer
Searox,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
ZO,B Finals,Graded (No Uma Restrictions),Silence Suzuka,Front Runner,Unity Cup Scenario Ace,Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,Nice Nature,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Nice Nature,,|,1st,,,Silence Suzuka - Front Runner,Daiwa Scarlet - Front Runner,Nice Nature - End Closer
Nokialol,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Matikanefukukitaru,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Mejiro McQueen - Pace Chaser,Matikanefukukitaru - End Closer,Manhattan Cafe - End Closer
Essential Oils,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Agnes Tachyon - Pace Chaser,Oguri Cap - Pace Chaser
rng,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
Kiyu,A Finals,Graded (No Uma Restrictions),Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Rice Shower (Halloween) - Pace Chaser,Gold Ship - End Closer,Symboli Rudolf - End Closer
Falxier,A Finals,Graded (No Uma Restrictions),Tokai Teio,Pace Chaser,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Sacrifice to overtake,Silence Suzuka,Runaway,Sacrifice to overtake,,,,,,|,2nd,,,Tokai Teio - Pace Chaser,Mejiro McQueen - Pace Chaser,Silence Suzuka - Runaway
wife＠ライスシャワー脚香香,A Finals,Graded (No Uma Restrictions),Rice Shower,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,Seiun Sky,Front Runner,Debuffer,,Winner = Opponent's uma,End Closer,Narita Taishin,,|,3rd,,,Rice Shower - End Closer,Nice Nature - Late Surger,Seiun Sky - Front Runner
Ola,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
621,A Finals,Graded (No Uma Restrictions),Special Week,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Special Week - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Euth,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Air Groove,Front Runner,Debuffer,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Air Groove - Front Runner
Exjams,A Finals,Graded (No Uma Restrictions),Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Oguri Cap - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
FxRFxwy,A Finals,Graded (No Uma Restrictions),Maruzensky (Summer),Front Runner,Sacrifice to overtake,Super Creek,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Maruzensky (Summer) - Front Runner,Super Creek - Pace Chaser,Gold Ship - End Closer
Kai,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Dommyi,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Maruzensky (Summer) - Front Runner,Oguri Cap - Pace Chaser
LiveAction,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
AmeMichi,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Narita Taishin,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,Pace Chaser,Mejiro McQueen,,|,1st,,,Mejiro McQueen - Pace Chaser,Silence Suzuka - Runaway,Narita Taishin - End Closer
Mephyxs,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Wawa,A Finals,Graded (No Uma Restrictions),Oguri Cap,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Oguri Cap - End Closer,Gold Ship - End Closer,Special Week - End Closer
Kato,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
casebeese,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Phoruc,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
False_Hope,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Ampas,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Rehees,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,Front Runner,Seiun Sky,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer
Bearto,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Aizif,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Blitz,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Geddon,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Yomi,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Poke,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Manhattan Cafe - End Closer,Gold Ship - End Closer
Crim,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Rexonance,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
compy,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
NieR Enjoyer,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Manhattan Cafe - End Closer
K3NJO,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Daiwa Scarlet - Pace Chaser,Mayano Top Gun - Pace Chaser,Gold Ship - End Closer
Tls123,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
CptnObvious,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Chowside,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
NumenX,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Agnes Tachyon - Pace Chaser,Oguri Cap - Pace Chaser
Supika,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Tokai Teio (Anime Collab) - Pace Chaser,Mayano Top Gun - End Closer
Rua,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Byeah,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Echo,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
John Noonward,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Odynn,A Finals,Graded (No Uma Restrictions),Seiun Sky,Front Runner,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Debuffer,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Seiun Sky - Front Runner,Silence Suzuka - Runaway,Manhattan Cafe - End Closer
Seko,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Zero,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Zeta,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,URA Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer,Gold Ship - End Closer
Ueno,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Octogram,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Hyde,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Maruzensky (Summer) - Front Runner
[ECL] Saipulipoe,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Oguri Cap - Pace Chaser
Lenitnes,A Finals,Graded (No Uma Restrictions),Special Week,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Narita Taishin,,|,1st,,,Special Week - Pace Chaser,Narita Taishin - End Closer,Gold Ship - End Closer
Kenesu@Neuro,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Brian,Late Surger,Unity Cup Scenario Ace,Haru Urara,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Narita Brian - Late Surger,Haru Urara - Late Surger
Whispurur,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Ginzuka,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
sev,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
AlexanderDuginZ,A Finals,Graded (No Uma Restrictions),Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Symboli Rudolf - End Closer,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser
Sumpfranze,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
HowHungry,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
ooferdoggo,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Bees,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
FT,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
kadobin79,A Finals,Graded (No Uma Restrictions),Silence Suzuka,Runaway,Sacrifice to overtake,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Silence Suzuka - Runaway,Oguri Cap - Pace Chaser,Gold Ship - End Closer
DingusDK,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
RalphLaro,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Lihno,A Finals,Graded (No Uma Restrictions),Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Narita Taishin,,|,2nd,,,Rice Shower (Halloween) - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
edboy,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,Pace Chaser,Mejiro McQueen,,|,2nd,,,Daiwa Scarlet - Pace Chaser,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer
KoronaEX,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Narita Taishin,,|,3rd,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Mayano Top Gun - End Closer
RBLN,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Zidane,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
risqueto,A Finals,Graded (No Uma Restrictions),Super Creek,Pace Chaser,Unity Cup Scenario Ace,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,Mejiro McQueen (Anime Collab),Front Runner,Unity Cup Scenario Ace,,,,,,|,3rd,,,Super Creek - Pace Chaser,Maruzensky (Summer) - Front Runner,Mejiro McQueen (Anime Collab) - Front Runner
WMmonkaS,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Rice Shower - Pace Chaser,Narita Taishin - End Closer
wamakima5004,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
U|M-AS,A Finals,Graded (No Uma Restrictions),Nice Nature,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Nice Nature - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
HohoHaha,A Finals,Graded (No Uma Restrictions),Mayano Top Gun (Wedding),End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Narita Taishin,,|,2nd,,,Mayano Top Gun (Wedding) - End Closer,Manhattan Cafe - End Closer,Agnes Tachyon - Pace Chaser
FXFuSe,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
MoonlightSonata,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Nice Nature - Late Surger
Ril Mejiro Ryan,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Chainsaw,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer,Special Week (Summer) - End Closer
aphous,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Daft667,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Rafner,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Special Week (Summer) - End Closer,Daiwa Scarlet - Pace Chaser
Kornik,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Heitler,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Raikia,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
ThanhMinh,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Manhattan Cafe - End Closer,Gold Ship - End Closer,Daiwa Scarlet - Pace Chaser
JASON,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Wark,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
huhi2k,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
AdrenALI_N,A Finals,Open (B Grade and Lower Umas Only),Gold Ship,End Closer,URA Scenario Ace,Mayano Top Gun,End Closer,URA Scenario Ace,Special Week,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week - Pace Chaser
clre,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Taro,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Narita Taishin - End Closer
Pera1atan,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Domi,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Mayano Top Gun,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Narita Taishin - End Closer
DerpyBurgerz,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Mike,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,Pace Chaser,Agnes Tachyon,,|,1st,,,Daiwa Scarlet - Front Runner,Silence Suzuka - Runaway,Agnes Tachyon - Pace Chaser
Garnet,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Freaktion,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
lynus,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
happyh0rse,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Narita Taishin,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Oguri Cap - Pace Chaser
Pris,B Finals,Graded (No Uma Restrictions),Mejiro McQueen,Front Runner,Sacrifice to overtake,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,Narita Brian,Late Surger,Unity Cup Scenario Ace,,,,,,|,2nd,,,Mejiro McQueen - Front Runner,Rice Shower - Pace Chaser,Narita Brian - Late Surger
TJ,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Roku,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Cater,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Oguri Cap - Pace Chaser
